5,"William Broeksmit: Vertrauter von Deutsche-Bank-Chef Jain gestorben
Die Deutsche Bank trauert um einen Top-Manager: William Broeksmit wurde offenbar tot in seiner Londoner Wohnung aufgefunden. Eine Berufung des Vertrauten von Bankchef Jain in den Vorstand war 2012 am Widerstand der Finanzaufsicht gescheitert.
Frankfurt am Main - Die Deutsche-Bank-Mitarbeiter erfuhren es per E-Mail: Der Mann, der vor knapp zwei Jahren noch ihr Vorstand werden sollte, ist nun tot. Der US-Amerikaner William Broeksmit sei am Sonntag im Alter von 58 Jahren in seiner Londoner Wohnung gestorben, schrieben die Konzernchefs Anshu Jain und Jürgen Fitschen. Zu den Hintergründen des überraschenden Todes äußerten sie sich nicht. Die Londoner Polizei bestätigte, dass sie zu einem Haus im Stadtteil South Kensington gerufen wurde, wo ein 58-Jähriger tot aufgefunden worden sei. Sie schloss Fremdverschulden aus. Jain und Fitschen würdigten Broeksmit in der Mail als ""engen Freund und Kollegen, von dessen Intellekt und Klugheit viele p"
5,"Gefährdete Bankkonten: Sepa-Umstellung führt zu neuer Betrugswelle
Die Sepa-Kontonummern sollen den Zahlungsverkehr in Europa vereinfachen, doch die Umstellung bietet ein Einfallstor für Betrüger. Polizei und Verbraucherschützer berichten von einer neuen Masche, mit der Bankkunden ihre Kontodaten abgeluchst werden.
München - Anfang Januar hatte die Frau aus Herrieden bei Ansbach eine vermeintlich von ihrer Hausbank stammende E-Mail bekommen. Angeblicher Anlass: die europaweite Umstellung aller Bankverbindungen auf das neue Sepa-Verfahren. In dem Schreiben wurde die Frau aufgefordert, einen Link anzuklicken. Prompt landete sie auf einer Seite, die dem Internetangebot ihres Geldinstituts offenbar täuschend ähnlich sah, dort füllte sie ein Formular mit persönlichen Daten wie ihrer Telefonnummer aus. Wenige Tage später bekam die Kundin einen Anruf einer falschen Bankmitarbeiterin. Im Rahmen einer angeblichen ""Sepa-Synchronisation ihres TAN-Generators"" teilte die Frau der Anruferin dann auf Anweisung ein"
5,"Investment in Luxus-Villen: Berggruens Träume aus Stein
Statt in Karstadt investiert Nicolas Berggruen neuerdings in luxuriöse Ferienvillen in der Nähe des türkischen Badeorts Bodrum. Entworfen hat sie der New Yorker Star-Architekt Richard Meier. Wie schön wäre es, wenn der sich auch mal einer Karstadt-Filiale annehmen würde.
Hamburg - Es ist nicht so, dass sich Nicolas Berggruen rar macht. Über sein ""Institute on Governance"" meldet sich der Milliardär und Karstadt-Eigner in schöner Regelmäßigkeit zu Wort, um den Lauf der Welt zu kommentieren. Eine seiner Weisheiten: ""Das Wesentlichste ist, mit sich selbst im Reinen zu sein. Das ist der wahre Test. Alles andere ist flüchtig."" Sein Engagement beim deutschen Kaufhaus-Konzern Karstadt scheint ebenso flüchtig, zumindest hört man wenig darüber vom selbsternannten Philanthrop Berggruen - und wenn, ist es nichts Gutes: Gewerkschaftsschelte, Zerschlagungsspekulationen, dubiose Vermögensverschiebungen. Imagefördernd ist das alles nicht. Wie gern würde man mi"
4,"Giftstoffe: Kaufhäuser nehmen Borussia-Dortmund-Trikots aus den Regalen
Die beiden größten deutschen Kaufhausketten haben den Verkauf von Fan-Trikots des Bundesligisten gestoppt. Die Sportkleidung des US-Sportartikelherstellers Nike weist Spuren des hochgiftigen Stoffs Tributylzinns auf. Andere Hersteller sind ebenfalls betroffen.
Essen - Der Wirbel um chemisch hochbelasteten Textilien weitet sich aus. Das ARD-Magazin ""Plusminus"" hatte
herausgefunden, dass Trikots des Sportartikelherstellers Nike Spuren des hochgiftigen Tributylzinns (TBT) enthalten. Nach Angaben des Bundesinstitutes für gesundheitlichen Verbraucherschutz wurde diese
Schwermetallverbindung allerdings auch in einer Reihe anderer Textilien gefunden. Die Konzerne Kaufhof und
Karstadt nahmen die Nike-Trikots aus den Regalen.  Die von Nike belieferten Vereine der Fußball-Bundesliga - 1860 München, Kaiserslautern und Hertha BSC Berlin - warten auf eine klärende Aussage des Herstellers, ob auch die Trikots ihrer Profis mit TBT belastet sin"
5,"Auto-Auslieferungen 2013: VW und Mercedes melden Verkaufsrekorde
Für zwei deutsche Auto-Marken war 2013 ein Rekordjahr: Nie zuvor haben Mercedes-Benz und VW mehr Fahrzeuge verkauft. Volkswagens Kernmarke konnte den Absatz um mehr als drei Prozent steigern, Daimlers Pkw-Verkäufe legten sogar um mehr als zehn Prozent zu.
Stuttgart/Wolfsburg - Volkswagen und Daimler haben 2013 mit ihren Marken VW und Mercedes-Benz jeweils Absatzrekorde aufgestellt. Daimler zufolge sind im vergangenen Jahr rund 1,46 Millionen Mercedes-Fahrzeuge an Kunden ausgeliefert worden. Das entspricht einem Plus von mehr als zehn Prozent. Zusammen mit Smart kam Daimler auf 1,56 Millionen verkaufter Pkw. Volkswagen setzte unter seiner Kernmarke 5,93 Millionen Autos ab, 3,4 Prozent mehr als im Vorjahr, wie der Konzern mitteilte. Beide Marken hatten großen Erfolg in China. Daimler-Chef Dieter Zetsche sagte, Mercedes-Benz habe dort ein zweistelliges Umsatzplus erreicht. Volkswagen bezifferte den Zuwachs in China auf 16,6 Prozent. Unter"
5,"Komplettübernahme: Fiat-Deal gefährdet Zukunft von Alfa Romeo
Sergio Marchionne hat mal wieder einen großen Deal an Land gezogen. Für vergleichsweise kleines Geld übernimmt Fiat seine US-Tochter Chrysler nun komplett. Doch ausgerechnet für Marchionnes Lieblingsmarke Alfa Romeo könnte die Übernahme böse Folgen haben.
Hamburg - Er trägt am liebsten Pullover, gerne auch mal Drei-Tage-Bart, und ist um deutliche Worte selten verlegen: Seinen Ruf als Enfant terrible unter den Automanagern pflegt Fiat-Chef Sergio Marchionne seit Jahren hingebungsvoll. Dabei gilt der Italo-Kanadier, der seine Berufslaufbahn als Wirtschaftsprüfer begann, eher als Zahlenmensch, denn als Benzinbruder. Just zu Jahresbeginn lässt Marchionne mal wieder den kühlen Strategen raushängen - und liefert pünktlich zu Neujahr sein jüngstes Husarenstück ab: Für insgesamt 4,35 Milliarden Dollar verleibt sich Fiat nun jene 41,5 Prozent an Chrysler ein, die bisher der Gewerkschaftsfonds VEBA gehalten hat. Damit übernehmen die Italiener nun d"
4,"Wahl: Profi-Kollegen küren Matthäus zum besten Spieler '99
Die Vereinigung der Vertragsfußballer hat den Libero des FC Bayern München zum besten Spieler des abgelaufenen Jahres gewählt.
Ismaning - Die Spielervereinigung VdV hat bei einer Abstimmung ihrer Mitglieder Lothar Matthäus zum besten Erstligaspieler  des Jahres 1999 gewählt. 34,5 Prozent der Befragten (147 Stimmen) gaben dem Rekordnationalspieler ihre Stimme. Knapp hinter Matthäus belegte der Brasilianer Emerson (Bayer Leverkusen) mit 30,3 Prozent der Stimmen (129) den zweiten Platz, Dritter wurde der Bremer Marco Bode mit 13,6 Prozent (67) der abgegebenen Stimmen. Insgesamt beteiligten sich 426 Vertragsfußballer an der Wahl."
5,"Urteil: Unternehmen scheitern mit Klage auf Ökostrom-Rabatte
Zwei Unternehmen wollten von der Ökostrom-Umlage befreit werden. In erster Instanz hatten sie bereits verloren. Nun scheiterte auch ihre Klage vor dem Hessischen Verwaltungsgerichtshof.
Kassel - Zwei Unternehmen sind vor dem Hessischen Verwaltungsgerichtshof mit einer Klage auf Befreiung von der Ökostrom-Umlage für Firmenbereiche gescheitert. Es handele sich in beiden Fällen nicht um einen sogenannten selbständigen Unternehmensteil, urteilte der Senat am Donnerstag. Dies sei für die Befreiung aber erforderlich. Die Kasseler Richter ließen wegen grundsätzlicher Bedeutung die Revision zum Bundesverwaltungsgericht in Leipzig zu. Konkret hatten zwei Industriebetriebe geklagt: Ein Duisburger Unternehmen aus der Stahlbranche wollte die Ausnahme für eine Anlage für das Walzen von Stahlplatten erhalten (Az: 6 A 71/13). Diese sei jedoch kein ""selbständiger Unternehmensteil"", sagte der Vorsitzende Richter am Donnerstag. Der Begriff umfasse die örtli"
3,"Kriegsvorbereitungen: USA planen den Enthauptungsschlag
Die USA planen offenbar den ""Enthauptungsschlag"": Der Krieg gegen den Irak soll nach Angaben von Pentagon-Mitarbeitern durch einen massiven Schlag schnell entschieden werden.
Washington - Präsident George W. Bush traf sich nach einem Bericht der britischen Zeitung ""The Guardian"" gestern zu einem Gespräch mit US-Oberbefehlshaber Tommy Franks, um die Angriffspläne zu erörtern. Die Strategie unterscheidet sich dem Bericht zufolge deutlich von der des letzten Golfkriegs: Statt mit wochenlangen Bombardements soll der Krieg sofort mit einer Invasion von Bodentruppen beginnen, um schnell entscheidende Stellen im Irak zu zerstören oder zu besetzen - eine Variante, die als ""Enthauptungsschlag"" bekannt wurde. ""Man wird der irakischen Führung die Fähigkeit nehmen wollen, mit Massenvernichtungswaffen zu antworten, Dämme zu sprengen, Ölfelder anzuzünden oder Scud-Raketen auf Nachbarländer zu feuern"", sagte ein Beamter des US-Verteidigungsministeriums der Ze"
5,"Kältewelle in den USA: Gaspreis steigt drastisch - erste Firmen machen dicht
Eine Kältewelle beschert den USA stark steigende Gaspreise - trotz des hohen Schiefergas-Angebots durch Fracking. Manche Unternehmen können ihre Rechnung für den Brennstoff schon nicht mehr bezahlen.
Hamburg - Ein Polarwirbel mit arktisch kalter Luft hält Nordamerika weiterhin fest im Griff. Die großen Seen und sogar die Niagarafälle sind zugefroren, Städte wie New York und Boston ächzen unter Neuschneemengen von bis zu 35 Zentimetern pro Tag. Die Behörden zählen mindestens 20 Kältetote, wie US-Medien berichten. Inzwischen leiden Verbraucher, die ihre Heizung mit Gas betreiben und Unternehmen auch finanziell unter der ungewöhnlichen Wetterlage: Der Preis für Erdgas ist auf fast fünf Dollar für eine Million British thermal Units (BTU) gestiegen, pro Megawattstunde sind das etwa 13 Euro. Das ist zwar nur die Hälfte von dem, was Gas in Europa kostet. Doch der Anstieg um etwa 150 Prozent in weniger als zwei Jahren bringt offenb"
3,"Nato: Bündnis beschließt Hilfe für die Türkei
Die Türkei wird von der Nato militärisch unterstützt, falls es zu einem Irak-Krieg kommt. Dazu werden Awacs-Aufklärungsflugzeuge, Patriot-Abwehrraketen und ABC-Einheiten in der Türkei stationiert.
Brüssel - Drei Tage nach ihrer Einigung zur Haltung im
Irak-Konflikt hat die Nato heute die Stationierung von
Schutzsystemen in der Türkei beschlossen.
Wann die Awacs-Flugzeuge von ihrem Stützpunkt in Geilenkirchen
starten sollen, war zunächst aber nicht bekannt. Der Beschluss wurde vom Ausschuss für Verteidigungsplanung der Nato gefasst. Dort war am Sonntag auch die Kluft insbesondere zwischen den USA und Großbritannien auf der einen
und Belgien, Deutschland und Frankreich auf der anderen Seite überwunden worden. Sie stritten sich über die Frage, wann Militärplanungen zum Schutz der Türkei beginnen sollten. Deutschland, Frankreich und Belgien
hatten die Entscheidung mit dem Argument blockiert, dies wäre zum
jetzigen Zeitpunkt ein falsches Signal. Sie betonten "
4,"NBA: Glänzender Nowitzki völlig zerknirscht
Während Detlef Schrempf mit den Portland Trail Blazers in der NBA weiter auf Siegeskurs ist, musste Dirk Nowitzki beim Auswärtsspiel in Indianapolis ein bittere Erfahrung machen. Und das, obwohl er wieder einer der Besten seines Teams war.
Indianapolis - Ihre 30. Saison-Schlappe mussten die Dallas Mavericks trotz eines wieder blendend aufgelegten Dirk Nowitzki hinnehmen. Mit 23 Punkten erwies sich der deutsche Nationalspieler als erfolgreichster Werfer seines Teams, und auch Dennis Rodman konnte trotz 18 Rebounds nicht die knappe 93:94-Niederlage bei den Indiana Pacers
verhindern. Nowitzki hatte seine Mannschaft 31 Sekunden vor Spielschluss noch durch einen Drei-Punkte-Wurf mit 93:89 in Führung gebracht. ""Dass wir das aus der Hand gaben, ist verdammt ärgerlich"",
konstatierte der 21-jährige Blondschopf frustriert.  Detlef Schrempf und die Portland Trail Blazers hingegen sind in ihrem Siegstreben nicht aufzuhalten. Das Team des deutschen Stars feierte am Mon"
1,"Hollywood-Schmähpreis: ""50 Shades of Grey"" für sechs Goldene Himbeeren nominiert
Es ist die Nominierung, vor der Hollywood jedes Jahr zittert: Bei den Razzies geht es um die schlechtesten Filme des Vorjahres. Dabei kann es auch Stars erwischen: In der engeren Auswahl sind zwei Oscar-Gewinner von 2015.
Es ist Preisverleihungszeit in Hollywood, die Golden Globes sind schon vergeben, die Oscar-Nominierungen nahen - doch zuvor gibt es wie jedes Jahr die etwas andere Auswahlliste: Bei den Razzies werden die schlechtesten Leistungen der Filmwelt mit Goldenen Himbeeren ausgezeichnet. Am Mittwoch gab die Jury ihre Nominierungen bekannt. In der engeren Auswahl als Schlechtester Film des Jahres 2015 stehen das Erotikdrama ""Fifty Shades of Grey"" (SPIEGEL-ONLINE-Rezension), die Videospielkomödie ""Pixels"" (SPIEGEL-ONLINE-Rezension), das Science-Fiction-Epos ""Jupiter Ascending"" (SPIEGEL-ONLINE-Rezension), die Klamauk-Fortsetzung ""Der Kaufhaus Cop 2"" und der Superheldenfilm ""Fantastic 4"" (SPIEGEL-ONLINE-Rezension)"
2,"Fünf Tote: Blutbad in Houston
Im texanischen Houston hat ein Mann vier Menschen ermordet. Anschließend tötete er sich selbst.
Houston - Wie US-Medien berichten, stürmte der Mann  in einem Einkaufszentrum in ein Geschäft und erschoss den Besitzer sowie
dessen Ehefrau und Tochter. Anschließend schoss er auf sich selbst und starb später in einem Krankenhaus. Nach den Berichten hatte der Täter offenbar einen Streit mit dem Geschäftsmann gehabt. Wie später bekannt wurde, hatte der Mörder zuvor bereits seine Frau umgebracht."
4,"Handball: Schweden ist Europameister
In einem dramatischen Finale erkämpften sich die Schweden die EM-Krone. Erst in der zweiten Verlängerung konnten sich die Skandinavier durchsetzen.
Zagreb - Schweden bleibt nach einem wahren Krimi die Nummer eins im Welthandball. Der amtierende Weltmeister verteidigte in einer Neuauflage des WM-Finales von 1999 durch ein hart umkämpftes 32:31 (27:27, 24:24, 9:15) nach zweimaliger Verlängerung über Russland seinen Europameistertitel von 1998. Vor rund 5.000 Zuschauer im ""Dom Sportova"" von Zagreb war Magnus Wislander vom deutschen Meister THW Kiel mit zehn Toren Garant des Erfolges für die ""Trekroners"". Für Russland warf Dimitri Filipow 
(Wuppertal) fünf Toren. Die Bronzemedaille sicherte sich Spanien durch ein 24:23 über Frankreich. Dabei mussten die Iberer auf den erkrankten Herzog Inaki Urdangarin verzichten.
 
Die deutsche Nationalmannschaft, die das Endspiel bereits wieder vor den heimischen Fernsehschirmen verfolgte, belegte im Abschlussklassement mit einem e"
1,"Oscar-Kontroverse um Vielfalt: Das kann kein Witz mehr retten
Jetzt kommt auch Will Smith nicht zur Oscar-Preisverleihung: Die Debatte um die mangelnde Würdigung schwarzer Künstler setzt die Academy weiter in Zugzwang. Gastgeber Chris Rock wird inzwischen aufgefordert, die Moderation abzusagen.
Nur noch fünf Wochen sind es bis zur 88. Oscar-Verleihung, aber über den mit zwölf Nominierungen hochfavorisierten Survival-Western ""The Revenant"" oder die anderen mehrfach nominierten Filme und ihre Künstler spricht zurzeit niemand. Stattdessen geht es um die Namen, die in der diesjährigen Kandidatenliste für den weltweit wichtigsten Kinopreis fehlen: Idris Elba etwa, Will Smith, Jason Mitchell und Michael B. Jordan, die in Filmen wie ""Straight Outta Compton"", ""Creed"", ""Concussion"" oder ""Beasts Of No Nation"" spielen, Produktionen also, an denen schwarze Schauspieler und Regisseure maßgeblich beteiligt waren. Seit am vergangenen Montag Will Smiths Ehefrau, die Schauspielerin Jada Pinkett Smith und der für sei"
3,"Atomstreit mit Nordkorea: USA erwägen Aufmarsch in Pazifik-Region
Die USA denken wegen des Atomstreits mit Nordkorea offenbar über eine Verlegung von Truppenverbänden in die Pazifik-Region nach. Die russische Regierung kritisierte das amerikanische Verhalten daraufhin als Provokation.
Washington/Seoul - Wie die Nachrichtenagentur Reuters unter Berufung auf US-Militärkreise meldet, könnten Bomber, Kampfflugzeuge oder Kriegsschiffe näher
an die koreanische Halbinsel verlegt werden. Dies solle
Nordkorea vor aggressiven Handlungen während eines Irak-Kriegs
abhalten. Nordkorea warf den USA daraufhin vor, das kommunistische Land
""militärisch ersticken"" zu wollen. Auch Russland kritisierte die
Absichten der USA. Jede Aufstockung der US-Militärpräsenz in der
Region würde eine negative Rolle spielen, erklärte das
Außenministerium in Moskau. Der Befehlshaber der US-Truppen im Pazifik, Admiral
Thomas Fargo, hatte eine Verstärkung der Truppen gefordert. US-Verteidigungsminister Donald Rumsfeld habe die Verlegun"
1,"Legendärer Dirigent und Komponist: Pierre Boulez ist gestorben
Wie kaum ein anderer definierte Pierre Boulez die großen Werke der Klassik und der Moderne neu. Er dirigierte ab 1976 den legendären ""Jahrhundertring"" in Bayreuth. Jetzt ist Boulez mit 90 Jahren gestorben.
Sein Vater wollte, dass er Mathematik studierte. Aber Pierre Boulez' Leidenschaft für die Musik war zu groß. Sie trieb ihn schon früh ans Konservatorium in Paris und dann in eine einzigartige Laufbahn als Dirigent. Er war erst musikalischer Revolutionär, dann lebende Legende. Mit 90 Jahren ist Pierre Boulez am Dienstag gestorben, wie sein Pariser Büro mitteilte. Von 1955 bis 1967 war Pierre Boulez Dirigent des Darmstädter Kammerensembles. Er lehrte an der Musikakademie Basel und der Harvard University und leitete das BBC Symphony Orchestra sowie als Nachfolger von Leonard Bernstein das New York Philharmonic Orchestra. 1966 debütierte Pierre Boulez als musikalischer Leiter des ""Parsifal"" als Wagner-Dirigent bei den Bayreuther Festspiele"
